zone,container_id,width_cm,depth_cm,height_cm
Crew_Quarters,CQ01,200.0,85.0,200.0
Crew_Quarters,CQ02,100.0,170.0,200.0
Crew_Quarters,CQ03,50.0,170.0,200.0
Airlock,A01,100.0,85.0,200.0
Airlock,A02,100.0,85.0,200.0
Power_Bay,PB01,100.0,170.0,200.0
Power_Bay,PB02,100.0,85.0,200.0
Power_Bay,PB03,100.0,85.0,50.0
Power_Bay,PB04,100.0,85.0,200.0
Power_Bay,PB05,100.0,21.25,400.0
Life_Support,LS01,100.0,21.25,200.0
Life_Support,LS02,100.0,170.0,200.0
Greenhouse,G01,100.0,85.0,200.0
Greenhouse,G02,100.0,21.25,50.0
Greenhouse,G03,100.0,85.0,50.0
Greenhouse,G04,100.0,85.0,50.0
Greenhouse,G05,100.0,85.0,100.0
External_Storage,ES01,100.0,85.0,400.0
External_Storage,ES02,25.0,85.0,200.0
Sanitation_Bay,SB01,100.0,85.0,200.0
Sanitation_Bay,SB02,50.0,21.25,100.0
Sanitation_Bay,SB03,25.0,85.0,100.0
Sanitation_Bay,SB04,200.0,42.5,200.0
Sanitation_Bay,SB05,100.0,85.0,200.0
Medical_Bay,MB01,100.0,85.0,200.0
Medical_Bay,MB02,25.0,85.0,200.0
Storage_Bay,TA01,50.0,85.0,200.0
Storage_Bay,TA02,100.0,170.0,50.0
Storage_Bay,TA03,25.0,85.0,200.0
Maintenance_Bay,AA01,100.0,85.0,200.0
Maintenance_Bay,AA02,100.0,85.0,200.0
Maintenance_Bay,AA03,50.0,170.0,200.0
Maintenance_Bay,AA04,100.0,85.0,400.0
Engineering_Bay,EB01,100.0,85.0,200.0
Engineering_Bay,EB02,200.0,85.0,400.0
Engineering_Bay,EB03,100.0,85.0,200.0
Engineering_Bay,EB04,100.0,85.0,100.0
Lab,L01,100.0,85.0,200.0
Lab,L02,25.0,85.0,100.0
Lab,L03,50.0,21.25,200.0
Lab,L04,100.0,85.0,100.0
Lab,L05,50.0,170.0,200.0
Engine_Bay,NA01,100.0,42.5,200.0
Engine_Bay,NA02,100.0,85.0,200.0
Engine_Bay,NA03,100.0,170.0,200.0
Command_Center,CC01,25.0,85.0,200.0
Command_Center,CC02,200.0,85.0,200.0
Cockpit,C01,100.0,170.0,200.0
Cockpit,C02,50.0,85.0,400.0
Cockpit,C03,100.0,170.0,50.0
Cockpit,C04,100.0,85.0,200.0
